playerId,player,team,conference,category,statType,stat
551319,Vernon Hargreaves III,Florida,SEC,receiving,LONG,6
535916,Mark Herndon,Florida,SEC,receiving,TD,0
3915115,Jordan Scarlett,Florida,SEC,receiving,TD,0
3915098,Jordan Cronkrite,Florida,SEC,receiving,YDS,89
3121661,C.J. Worton,Florida,SEC,receiving,YDS,69
551319,Vernon Hargreaves III,Florida,SEC,receiving,YPR,6.0
512204,Valdez Showers,Florida,SEC,receiving,REC,6
559559,Brandon Powell,Florida,SEC,receiving,YPR,13.4
559555,DeAndre Goolsby,Florida,SEC,receiving,YPR,16.3
3915105,Cece Jefferson,Florida,SEC,receiving,TD,0
3121650,C'yontai Lewis,Florida,SEC,receiving,YPR,18.8
3121647,Treon Harris,Florida,SEC,receiving,YPR,-2.5
512204,Valdez Showers,Florida,SEC,receiving,TD,0
511336,Josh Grady,Florida,SEC,receiving,YPR,25.0
3915115,Jordan Scarlett,Florida,SEC,receiving,YDS,1
520301,Roger Dixon,Florida,SEC,receiving,REC,1
546318,Kelvin Taylor,Florida,SEC,receiving,TD,0
551334,Chris Thompson,Florida,SEC,receiving,TD,0
551319,Vernon Hargreaves III,Florida,SEC,receiving,TD,0
546314,Demarcus Robinson,Florida,SEC,receiving,LONG,38
551334,Chris Thompson,Florida,SEC,receiving,YDS,48
520301,Roger Dixon,Florida,SEC,receiving,TD,0
551318,Ahmad Fulwood,Florida,SEC,receiving,LONG,21
551319,Vernon Hargreaves III,Florida,SEC,receiving,YDS,6
546318,Kelvin Taylor,Florida,SEC,receiving,YPR,8.8
559559,Brandon Powell,Florida,SEC,receiving,REC,29
551334,Chris Thompson,Florida,SEC,receiving,YPR,9.6
3915105,Cece Jefferson,Florida,SEC,receiving,YPR,7.0
535916,Mark Herndon,Florida,SEC,receiving,REC,1
551318,Ahmad Fulwood,Florida,SEC,receiving,YPR,10.2
3121647,Treon Harris,Florida,SEC,receiving,REC,2
535916,Mark Herndon,Florida,SEC,receiving,LONG,9
551318,Ahmad Fulwood,Florida,SEC,receiving,TD,0
501194,Jake McGee,Florida,SEC,receiving,LONG,19
551334,Chris Thompson,Florida,SEC,receiving,REC,5
3915097,Antonio Callaway,Florida,SEC,receiving,YDS,678
546314,Demarcus Robinson,Florida,SEC,receiving,YPR,10.9
3121650,C'yontai Lewis,Florida,SEC,receiving,REC,4
3915105,Cece Jefferson,Florida,SEC,receiving,REC,1
559559,Brandon Powell,Florida,SEC,receiving,TD,3
501194,Jake McGee,Florida,SEC,receiving,YDS,381
3121647,Treon Harris,Florida,SEC,receiving,YDS,-5
3915115,Jordan Scarlett,Florida,SEC,receiving,REC,1
559555,DeAndre Goolsby,Florida,SEC,receiving,REC,17
551318,Ahmad Fulwood,Florida,SEC,receiving,YDS,61
3915097,Antonio Callaway,Florida,SEC,receiving,REC,35
3915097,Antonio Callaway,Florida,SEC,receiving,YPR,19.4
501194,Jake McGee,Florida,SEC,receiving,YPR,9.3
559555,DeAndre Goolsby,Florida,SEC,receiving,TD,1
3915115,Jordan Scarlett,Florida,SEC,receiving,YPR,1.0
3915105,Cece Jefferson,Florida,SEC,receiving,LONG,7
3121650,C'yontai Lewis,Florida,SEC,receiving,TD,2
520301,Roger Dixon,Florida,SEC,receiving,YPR,3.0
551318,Ahmad Fulwood,Florida,SEC,receiving,REC,6
535916,Mark Herndon,Florida,SEC,receiving,YDS,9
551312,Alvin Bailey,Florida,SEC,receiving,TD,0
546314,Demarcus Robinson,Florida,SEC,receiving,REC,48
546314,Demarcus Robinson,Florida,SEC,receiving,YDS,522
512204,Valdez Showers,Florida,SEC,receiving,YDS,64
3915105,Cece Jefferson,Florida,SEC,receiving,YDS,7
551312,Alvin Bailey,Florida,SEC,receiving,YDS,49
546314,Demarcus Robinson,Florida,SEC,receiving,TD,2
3915097,Antonio Callaway,Florida,SEC,receiving,TD,4
512204,Valdez Showers,Florida,SEC,receiving,LONG,18
3915115,Jordan Scarlett,Florida,SEC,receiving,LONG,1
3121661,C.J. Worton,Florida,SEC,receiving,LONG,46
3121661,C.J. Worton,Florida,SEC,receiving,REC,4
559555,DeAndre Goolsby,Florida,SEC,receiving,YDS,277
551319,Vernon Hargreaves III,Florida,SEC,receiving,REC,1
551334,Chris Thompson,Florida,SEC,receiving,LONG,20
3121661,C.J. Worton,Florida,SEC,receiving,TD,2
3121647,Treon Harris,Florida,SEC,receiving,TD,1
501194,Jake McGee,Florida,SEC,receiving,REC,41
559555,DeAndre Goolsby,Florida,SEC,receiving,LONG,34
546318,Kelvin Taylor,Florida,SEC,receiving,LONG,43
511336,Josh Grady,Florida,SEC,receiving,YDS,25
501194,Jake McGee,Florida,SEC,receiving,TD,4
546318,Kelvin Taylor,Florida,SEC,receiving,REC,17
511336,Josh Grady,Florida,SEC,receiving,TD,0
3915097,Antonio Callaway,Florida,SEC,receiving,LONG,66
559559,Brandon Powell,Florida,SEC,receiving,YDS,390
512204,Valdez Showers,Florida,SEC,receiving,YPR,10.7
3121650,C'yontai Lewis,Florida,SEC,receiving,LONG,32
511336,Josh Grady,Florida,SEC,receiving,REC,1
3121647,Treon Harris,Florida,SEC,receiving,LONG,2
551312,Alvin Bailey,Florida,SEC,receiving,LONG,26
551312,Alvin Bailey,Florida,SEC,receiving,REC,3
535916,Mark Herndon,Florida,SEC,receiving,YPR,9.0
511336,Josh Grady,Florida,SEC,receiving,LONG,25
559559,Brandon Powell,Florida,SEC,receiving,LONG,77
3121650,C'yontai Lewis,Florida,SEC,receiving,YDS,75
551312,Alvin Bailey,Florida,SEC,receiving,YPR,16.3
3915098,Jordan Cronkrite,Florida,SEC,receiving,YPR,14.8
546318,Kelvin Taylor,Florida,SEC,receiving,YDS,150
520301,Roger Dixon,Florida,SEC,receiving,YDS,3
3121661,C.J. Worton,Florida,SEC,receiving,YPR,17.3
3915098,Jordan Cronkrite,Florida,SEC,receiving,LONG,41
520301,Roger Dixon,Florida,SEC,receiving,LONG,3
3915098,Jordan Cronkrite,Florida,SEC,receiving,REC,6
3915098,Jordan Cronkrite,Florida,SEC,receiving,TD,1
