playerId,player,team,conference,category,statType,stat
3125257,Claude Garrett,South Alabama,Sun Belt,receiving,TD,0
530671,Dami Ayoola,South Alabama,Sun Belt,receiving,TD,0
3918634,Cody Clements,South Alabama,Sun Belt,receiving,REC,1
535753,Josh Magee,South Alabama,Sun Belt,receiving,REC,23
532170,Terrance Timmons,South Alabama,Sun Belt,receiving,TD,0
513138,Marvin Shinn,South Alabama,Sun Belt,receiving,YDS,335
512224,Nathan Sassaman,South Alabama,Sun Belt,receiving,REC,1
532170,Terrance Timmons,South Alabama,Sun Belt,receiving,YPR,8.0
3918636,Tyreis Thomas,South Alabama,Sun Belt,receiving,LONG,10
3918635,D.J. Vinson,South Alabama,Sun Belt,receiving,YPR,8.4
3125257,Claude Garrett,South Alabama,Sun Belt,receiving,LONG,9
512224,Nathan Sassaman,South Alabama,Sun Belt,receiving,TD,0
519703,Danny Woodson,South Alabama,Sun Belt,receiving,YPR,13.3
3933346,Kevin Kutchera,South Alabama,Sun Belt,receiving,REC,9
3125257,Claude Garrett,South Alabama,Sun Belt,receiving,YPR,4.3
530671,Dami Ayoola,South Alabama,Sun Belt,receiving,REC,1
531703,Chris Lewis,South Alabama,Sun Belt,receiving,YPR,9.6
531703,Chris Lewis,South Alabama,Sun Belt,receiving,YDS,96
3918636,Tyreis Thomas,South Alabama,Sun Belt,receiving,YPR,4.2
3139535,Tony Ray Parnell,South Alabama,Sun Belt,receiving,REC,1
530671,Dami Ayoola,South Alabama,Sun Belt,receiving,LONG,0
532170,Terrance Timmons,South Alabama,Sun Belt,receiving,YDS,24
546764,Xavier Johnson,South Alabama,Sun Belt,receiving,LONG,56
3125257,Claude Garrett,South Alabama,Sun Belt,receiving,REC,6
546764,Xavier Johnson,South Alabama,Sun Belt,receiving,TD,1
3933346,Kevin Kutchera,South Alabama,Sun Belt,receiving,LONG,18
532170,Terrance Timmons,South Alabama,Sun Belt,receiving,LONG,14
519703,Danny Woodson,South Alabama,Sun Belt,receiving,REC,19
3139535,Tony Ray Parnell,South Alabama,Sun Belt,receiving,YDS,0
3933346,Kevin Kutchera,South Alabama,Sun Belt,receiving,YPR,10.8
546760,DeMarrion Buford-Hughes,South Alabama,Sun Belt,receiving,LONG,18
3918635,D.J. Vinson,South Alabama,Sun Belt,receiving,YDS,193
3918634,Cody Clements,South Alabama,Sun Belt,receiving,TD,1
3918636,Tyreis Thomas,South Alabama,Sun Belt,receiving,REC,6
513138,Marvin Shinn,South Alabama,Sun Belt,receiving,TD,1
546764,Xavier Johnson,South Alabama,Sun Belt,receiving,YDS,82
546760,DeMarrion Buford-Hughes,South Alabama,Sun Belt,receiving,REC,1
3918635,D.J. Vinson,South Alabama,Sun Belt,receiving,LONG,45
3933346,Kevin Kutchera,South Alabama,Sun Belt,receiving,TD,0
3125253,Braedon Bowman,South Alabama,Sun Belt,receiving,YDS,147
3918634,Cody Clements,South Alabama,Sun Belt,receiving,LONG,7
519703,Danny Woodson,South Alabama,Sun Belt,receiving,TD,1
3918634,Cody Clements,South Alabama,Sun Belt,receiving,YPR,7.0
512224,Nathan Sassaman,South Alabama,Sun Belt,receiving,YDS,12
546760,DeMarrion Buford-Hughes,South Alabama,Sun Belt,receiving,TD,0
546760,DeMarrion Buford-Hughes,South Alabama,Sun Belt,receiving,YDS,18
3918635,D.J. Vinson,South Alabama,Sun Belt,receiving,TD,0
3125253,Braedon Bowman,South Alabama,Sun Belt,receiving,LONG,55
3918636,Tyreis Thomas,South Alabama,Sun Belt,receiving,YDS,25
535753,Josh Magee,South Alabama,Sun Belt,receiving,LONG,76
3125257,Claude Garrett,South Alabama,Sun Belt,receiving,YDS,26
531703,Chris Lewis,South Alabama,Sun Belt,receiving,TD,0
531703,Chris Lewis,South Alabama,Sun Belt,receiving,REC,10
3918639,Gerald Everett,South Alabama,Sun Belt,receiving,YDS,575
3125253,Braedon Bowman,South Alabama,Sun Belt,receiving,REC,11
546764,Xavier Johnson,South Alabama,Sun Belt,receiving,REC,9
546760,DeMarrion Buford-Hughes,South Alabama,Sun Belt,receiving,YPR,18.0
513138,Marvin Shinn,South Alabama,Sun Belt,receiving,LONG,43
530671,Dami Ayoola,South Alabama,Sun Belt,receiving,YDS,0
519703,Danny Woodson,South Alabama,Sun Belt,receiving,LONG,40
3918639,Gerald Everett,South Alabama,Sun Belt,receiving,YPR,14.0
3918639,Gerald Everett,South Alabama,Sun Belt,receiving,TD,8
3139535,Tony Ray Parnell,South Alabama,Sun Belt,receiving,TD,0
3125253,Braedon Bowman,South Alabama,Sun Belt,receiving,TD,0
513138,Marvin Shinn,South Alabama,Sun Belt,receiving,YPR,17.6
3139535,Tony Ray Parnell,South Alabama,Sun Belt,receiving,YPR,0.0
530671,Dami Ayoola,South Alabama,Sun Belt,receiving,YPR,0.0
535753,Josh Magee,South Alabama,Sun Belt,receiving,YDS,504
3125253,Braedon Bowman,South Alabama,Sun Belt,receiving,YPR,13.4
546764,Xavier Johnson,South Alabama,Sun Belt,receiving,YPR,9.1
535753,Josh Magee,South Alabama,Sun Belt,receiving,YPR,21.9
3139535,Tony Ray Parnell,South Alabama,Sun Belt,receiving,LONG,0
